Date-Time (UTC),drifter ID,Latitude,Longitude
2018/09/20 14:00:00,RockBLOCK_14435_201809200000,82.1887664795,18.8058776855
2018/09/20 14:00:00,RockBLOCK_14435_201809201200,82.1957321167,18.8527584076
2018/09/20 14:00:00,RockBLOCK_14437_201809200000,82.2786560059,18.6397762299
2018/09/20 14:00:00,RockBLOCK_14437_201809201200,82.2941436768,18.7807216644
2018/09/20 15:00:00,RockBLOCK_14438_201809200000,82.0532455444,19.1471061707
2018/09/20 15:00:00,RockBLOCK_14438_201809201200,82.0753173828,19.2881774902
2018/09/20 15:00:00,RockBLOCK_14432_201809200000,82.3755035400,18.6098804474
2018/09/20 15:00:00,RockBLOCK_14432_201809201200,82.3891372681,18.7766780853
2018/09/20 15:00:00,RockBLOCK_14435_201809200000,82.1863250732,18.7487640381
2018/09/20 15:00:00,RockBLOCK_14435_201809201200,82.1932907104,18.7960472107
2018/09/20 15:00:00,RockBLOCK_14437_201809200000,82.2762985229,18.5862979889
2018/09/20 15:00:00,RockBLOCK_14437_201809201200,82.2917480469,18.7269611359
2018/09/20 16:00:00,RockBLOCK_14438_201809200000,82.0512695312,19.0853061676
2018/09/20 16:00:00,RockBLOCK_14438_201809201200,82.0732269287,19.2258968353
2018/09/20 16:00:00,RockBLOCK_14432_201809200000,82.3732986450,18.5555553436
2018/09/20 16:00:00,RockBLOCK_14432_201809201200,82.3869094849,18.7222633362
2018/09/20 16:00:00,RockBLOCK_14435_201809200000,82.1841278076,18.6898918152
2018/09/20 16:00:00,RockBLOCK_14435_201809201200,82.1910934448,18.7377853394
2018/09/20 16:00:00,RockBLOCK_14437_201809200000,82.2741088867,18.5316486359
2018/09/20 16:00:00,RockBLOCK_14437_201809201200,82.2895431519,18.6719894409
2018/09/20 17:00:00,RockBLOCK_14438_201809200000,82.0497512817,19.0237331390
2018/09/20 17:00:00,RockBLOCK_14438_201809201200,82.0716171265,19.1636257172
2018/09/20 17:00:00,RockBLOCK_14432_201809200000,82.3715515137,18.4995822906
2018/09/20 17:00:00,RockBLOCK_14432_201809201200,82.3851699829,18.6661319733
2018/09/20 17:00:00,RockBLOCK_14435_201809200000,82.1823730469,18.6293239594
2018/09/20 17:00:00,RockBLOCK_14435_201809201200,82.1893463135,18.6779747009
2018/09/20 17:00:00,RockBLOCK_14437_201809200000,82.2723693848,18.4760494232
2018/09/20 17:00:00,RockBLOCK_14437_201809201200,82.2878036499,18.6159267426
2018/09/20 18:00:00,RockBLOCK_14438_201809200000,82.0484848022,18.9630031586
2018/09/20 18:00:00,RockBLOCK_14438_201809201200,82.0702819824,19.1021671295
2018/09/20 18:00:00,RockBLOCK_14432_201809200000,82.3702087402,18.4435806274
2018/09/20 18:00:00,RockBLOCK_14432_201809201200,82.3838272095,18.6098861694
2018/09/20 18:00:00,RockBLOCK_14435_201809200000,82.1809005737,18.5692424774
2018/09/20 18:00:00,RockBLOCK_14435_201809201200,82.1878738403,18.6184310913
2018/09/20 18:00:00,RockBLOCK_14437_201809200000,82.2709808350,18.4205894470
2018/09/20 18:00:00,RockBLOCK_14437_201809201200,82.2864303589,18.5600051880
2018/09/20 19:00:00,RockBLOCK_14438_201809200000,82.0473480225,18.9032478333
2018/09/20 19:00:00,RockBLOCK_14438_201809201200,82.0690841675,19.0414428711
2018/09/20 19:00:00,RockBLOCK_14432_201809200000,82.3692321777,18.3872299194
2018/09/20 19:00:00,RockBLOCK_14432_201809201200,82.3828430176,18.5534477234
2018/09/20 19:00:00,RockBLOCK_14435_201809200000,82.1796493530,18.5096988678
2018/09/20 19:00:00,RockBLOCK_14435_201809201200,82.1866378784,18.5591831207
2018/09/20 19:00:00,RockBLOCK_14437_201809200000,82.2699279785,18.3646965027
2018/09/20 19:00:00,RockBLOCK_14437_201809201200,82.2853851318,18.5037841797
2018/09/20 20:00:00,RockBLOCK_14438_201809200000,82.0461425781,18.8451385498
2018/09/20 20:00:00,RockBLOCK_14438_201809201200,82.0678253174,18.9822254181
2018/09/20 20:00:00,RockBLOCK_14432_201809200000,82.3683319092,18.3309459686
2018/09/20 20:00:00,RockBLOCK_14432_201809201200,82.3819198608,18.4970378876
2018/09/20 20:00:00,RockBLOCK_14435_201809200000,82.1783370972,18.4509105682
2018/09/20 20:00:00,RockBLOCK_14435_201809201200,82.1853485107,18.5005054474
2018/09/20 20:00:00,RockBLOCK_14437_201809200000,82.2689361572,18.3086223602
2018/09/20 20:00:00,RockBLOCK_14437_201809201200,82.2844085693,18.4475326538
2018/09/20 21:00:00,RockBLOCK_14438_201809200000,82.0447540283,18.7891426086
2018/09/20 21:00:00,RockBLOCK_14438_201809201200,82.0663909912,18.9250698090
2018/09/20 21:00:00,RockBLOCK_14432_201809200000,82.3673477173,18.2763671875
2018/09/20 21:00:00,RockBLOCK_14432_201809201200,82.3809204102,18.4423770905
2018/09/20 21:00:00,RockBLOCK_14435_201809200000,82.1768798828,18.3937282562
2018/09/20 21:00:00,RockBLOCK_14435_201809201200,82.1839141846,18.4434795380
2018/09/20 21:00:00,RockBLOCK_14437_201809200000,82.2678604126,18.2537307739
2018/09/20 21:00:00,RockBLOCK_14437_201809201200,82.2833404541,18.3926887512
2018/09/20 22:00:00,RockBLOCK_14438_201809200000,82.0430450439,18.7353572845
2018/09/20 22:00:00,RockBLOCK_14438_201809201200,82.0646362305,18.8700942993
2018/09/20 22:00:00,RockBLOCK_14432_201809200000,82.3661422729,18.2243328094
2018/09/20 22:00:00,RockBLOCK_14432_201809201200,82.3796997070,18.3902854919
2018/09/20 22:00:00,RockBLOCK_14435_201809200000,82.1751937866,18.3385543823
2018/09/20 22:00:00,RockBLOCK_14435_201809201200,82.1822509766,18.3884353638
2018/09/20 22:00:00,RockBLOCK_14437_201809200000,82.2665405273,18.2008781433
2018/09/20 22:00:00,RockBLOCK_14437_201809201200,82.2820358276,18.3399410248
2018/09/20 23:00:00,RockBLOCK_14438_201809200000,82.0408935547,18.6826190948
2018/09/20 23:00:00,RockBLOCK_14438_201809201200,82.0624542236,18.8161983490
2018/09/20 23:00:00,RockBLOCK_14432_201809200000,82.3645629883,18.1735820770
2018/09/20 23:00:00,RockBLOCK_14432_201809201200,82.3780899048,18.3395462036
2018/09/20 23:00:00,RockBLOCK_14435_201809200000,82.1731872559,18.2844448090
2018/09/20 23:00:00,RockBLOCK_14435_201809201200,82.1802673340,18.3343772888
2018/09/20 23:00:00,RockBLOCK_14437_201809200000,82.2648620605,18.1489810944
2018/09/20 23:00:00,RockBLOCK_14437_201809201200,82.2803573608,18.2881813049
2018/09/21 00:00:00,RockBLOCK_14438_201809200000,82.0389251709,18.6280078888
2018/09/21 00:00:00,RockBLOCK_14438_201809201200,82.0605697632,18.7602443695
2018/09/21 00:00:00,RockBLOCK_14438_201809210000,82.0492019653,18.8306751251
2018/09/21 00:00:00,RockBLOCK_14432_201809200000,82.3631668091,18.1167507172
2018/09/21 00:00:00,RockBLOCK_14432_201809201200,82.3766632080,18.2826881409
2018/09/21 00:00:00,RockBLOCK_14432_201809210000,82.3825836182,18.5104541779
2018/09/21 00:00:00,RockBLOCK_14435_201809200000,82.1716003418,18.2269630432
2018/09/21 00:00:00,RockBLOCK_14435_201809201200,82.1786804199,18.2766876221
2018/09/21 00:00:00,RockBLOCK_14435_201809210000,82.1888580322,18.4933433533
2018/09/21 00:00:00,RockBLOCK_14437_201809200000,82.2634506226,18.0916290283
2018/09/21 00:00:00,RockBLOCK_14437_201809201200,82.2789230347,18.2306423187
2018/09/21 00:00:00,RockBLOCK_14437_201809210000,82.2821044922,18.4382419586
2018/09/21 01:00:00,RockBLOCK_14438_201809200000,82.0370178223,18.5714797974
2018/09/21 01:00:00,RockBLOCK_14438_201809201200,82.0589141846,18.7023506165
2018/09/21 01:00:00,RockBLOCK_14438_201809210000,82.0475006104,18.7728939056
2018/09/21 01:00:00,RockBLOCK_14432_201809200000,82.3623046875,18.0573463440
2018/09/21 01:00:00,RockBLOCK_14432_201809201200,82.3757629395,18.2231464386
2018/09/21 01:00:00,RockBLOCK_14432_201809210000,82.3816299438,18.4508647919
2018/09/21 01:00:00,RockBLOCK_14435_201809200000,82.1706008911,18.1693706512
2018/09/21 01:00:00,RockBLOCK_14435_201809201200,82.1777191162,18.2187709808
2018/09/21 01:00:00,RockBLOCK_14435_201809210000,82.1879119873,18.4340553284
2018/09/21 01:00:00,RockBLOCK_14437_201809200000,82.2626113892,18.0329170227
2018/09/21 01:00:00,RockBLOCK_14437_201809201200,82.2780532837,18.1711921692
2018/09/21 01:00:00,RockBLOCK_14437_201809210000,82.2811813354,18.3784885406
2018/09/21 02:00:00,RockBLOCK_14438_201809200000,82.0347976685,18.5125503540
2018/09/21 02:00:00,RockBLOCK_14438_201809201200,82.0569534302,18.6423645020
2018/09/21 02:00:00,RockBLOCK_14438_201809210000,82.0455169678,18.7129917145
2018/09/21 02:00:00,RockBLOCK_14432_201809200000,82.3614120483,18.0001163483
2018/09/21 02:00:00,RockBLOCK_14432_201809201200,82.3748550415,18.1658153534
2018/09/21 02:00:00,RockBLOCK_14432_201809210000,82.3806991577,18.3932533264
2018/09/21 02:00:00,RockBLOCK_14435_201809200000,82.1694869995,18.1130638123
2018/09/21 02:00:00,RockBLOCK_14435_201809201200,82.1766433716,18.1624660492
2018/09/21 02:00:00,RockBLOCK_14435_201809210000,82.1868743896,18.3766536713
2018/09/21 02:00:00,RockBLOCK_14437_201809200000,82.2617263794,17.9766407013
2018/09/21 02:00:00,RockBLOCK_14437_201809201200,82.2771453857,18.1141548157
2018/09/21 02:00:00,RockBLOCK_14437_201809210000,82.2802505493,18.3208293915
2018/09/21 03:00:00,RockBLOCK_14438_201809200000,82.0327758789,18.4508991241
2018/09/21 03:00:00,RockBLOCK_14438_201809201200,82.0551834106,18.5799102783
2018/09/21 03:00:00,RockBLOCK_14438_201809210000,82.0437240601,18.6505737305
2018/09/21 03:00:00,RockBLOCK_14432_201809200000,82.3606719971,17.9417533875
2018/09/21 03:00:00,RockBLOCK_14432_201809201200,82.3741073608,18.1073074341
2018/09/21 03:00:00,RockBLOCK_14432_201809210000,82.3799285889,18.3344726562
2018/09/21 03:00:00,RockBLOCK_14435_201809200000,82.1684570312,18.0550003052
2018/09/21 03:00:00,RockBLOCK_14435_201809201200,82.1756591797,18.1044387817
2018/09/21 03:00:00,RockBLOCK_14435_201809210000,82.1859436035,18.3177871704
2018/09/21 03:00:00,RockBLOCK_14437_201809200000,82.2609329224,17.9189491272
2018/09/21 03:00:00,RockBLOCK_14437_201809201200,82.2763595581,18.0557765961
2018/09/21 03:00:00,RockBLOCK_14437_201809210000,82.2794494629,18.2617549896
2018/09/21 04:00:00,RockBLOCK_14438_201809200000,82.0311660767,18.3890018463
2018/09/21 04:00:00,RockBLOCK_14438_201809201200,82.0537490845,18.5172176361
2018/09/21 04:00:00,RockBLOCK_14438_201809210000,82.0422897339,18.5879478455
2018/09/21 04:00:00,RockBLOCK_14432_201809200000,82.3600692749,17.8828029633
