Date-Time (UTC),drifter ID,Latitude,Longitude
2018/09/22 22:00:00,RockBLOCK_14435_201809210000,82.1377258301,17.5317115784
2018/09/22 22:00:00,RockBLOCK_14435_201809211200,82.1290512085,16.7739791870
2018/09/22 22:00:00,RockBLOCK_14435_201809220000,82.1454010010,16.3548240662
2018/09/22 22:00:00,RockBLOCK_14435_201809221200,82.1609191895,15.7106304169
2018/09/22 22:00:00,RockBLOCK_14437_201809200000,82.2407379150,17.9780044556
2018/09/22 22:00:00,RockBLOCK_14437_201809201200,82.2379455566,17.7393245697
2018/09/22 22:00:00,RockBLOCK_14437_201809210000,82.2274398804,17.5365581512
2018/09/22 22:00:00,RockBLOCK_14437_201809211200,82.2069625854,17.2295494080
2018/09/22 22:00:00,RockBLOCK_14437_201809220000,82.2011566162,16.9200210571
2018/09/22 22:00:00,RockBLOCK_14437_201809221200,82.2036590576,16.3040447235
2018/09/22 23:00:00,RockBLOCK_14438_201809200000,82.1318740845,18.3293762207
2018/09/22 23:00:00,RockBLOCK_14438_201809201200,82.1194076538,17.9135951996
2018/09/22 23:00:00,RockBLOCK_14438_201809210000,82.1028671265,17.4999656677
2018/09/22 23:00:00,RockBLOCK_14438_201809211200,82.0815963745,17.2070941925
2018/09/22 23:00:00,RockBLOCK_14438_201809220000,82.0649490356,17.1851844788
2018/09/22 23:00:00,RockBLOCK_14438_201809221200,82.0486450195,17.1098480225
2018/09/22 23:00:00,RockBLOCK_14432_201809200000,82.3477706909,17.9780788422
2018/09/22 23:00:00,RockBLOCK_14432_201809201200,82.3442230225,17.7617053986
2018/09/22 23:00:00,RockBLOCK_14432_201809210000,82.3353195190,17.5591793060
2018/09/22 23:00:00,RockBLOCK_14432_201809211200,82.3215866089,17.3368301392
2018/09/22 23:00:00,RockBLOCK_14432_201809220000,82.3090972900,17.1228218079
2018/09/22 23:00:00,RockBLOCK_14432_201809221200,82.3003692627,16.8785114288
2018/09/22 23:00:00,RockBLOCK_14435_201809200000,82.1537780762,18.1300563812
2018/09/22 23:00:00,RockBLOCK_14435_201809201200,82.1414031982,17.7123203278
2018/09/22 23:00:00,RockBLOCK_14435_201809210000,82.1385879517,17.5077571869
2018/09/22 23:00:00,RockBLOCK_14435_201809211200,82.1302490234,16.7510128021
2018/09/22 23:00:00,RockBLOCK_14435_201809220000,82.1465606689,16.3327064514
2018/09/22 23:00:00,RockBLOCK_14435_201809221200,82.1624145508,15.6925964355
2018/09/22 23:00:00,RockBLOCK_14437_201809200000,82.2413253784,17.9549617767
2018/09/22 23:00:00,RockBLOCK_14437_201809201200,82.2385940552,17.7162189484
2018/09/22 23:00:00,RockBLOCK_14437_201809210000,82.2281494141,17.5132675171
2018/09/22 23:00:00,RockBLOCK_14437_201809211200,82.2077560425,17.2059078217
2018/09/22 23:00:00,RockBLOCK_14437_201809220000,82.2020339966,16.8962535858
2018/09/22 23:00:00,RockBLOCK_14437_201809221200,82.2047042847,16.2806644440
2018/09/23 00:00:00,RockBLOCK_14438_201809200000,82.1323776245,18.3030643463
2018/09/23 00:00:00,RockBLOCK_14438_201809201200,82.1201629639,17.8878841400
2018/09/23 00:00:00,RockBLOCK_14438_201809210000,82.1040649414,17.4750061035
2018/09/23 00:00:00,RockBLOCK_14438_201809211200,82.0833358765,17.1849231720
2018/09/23 00:00:00,RockBLOCK_14438_201809220000,82.0670089722,17.1661567688
2018/09/23 00:00:00,RockBLOCK_14438_201809221200,82.0509872437,17.0940170288
2018/09/23 00:00:00,RockBLOCK_14438_201809230000,82.0338897705,17.1181850433
2018/09/23 00:00:00,RockBLOCK_14432_201809200000,82.3482742310,17.9540081024
2018/09/23 00:00:00,RockBLOCK_14432_201809201200,82.3448028564,17.7377471924
2018/09/23 00:00:00,RockBLOCK_14432_201809210000,82.3359680176,17.5352993011
2018/09/23 00:00:00,RockBLOCK_14432_201809211200,82.3223266602,17.3129348755
2018/09/23 00:00:00,RockBLOCK_14432_201809220000,82.3099517822,17.0990715027
2018/09/23 00:00:00,RockBLOCK_14432_201809221200,82.3013381958,16.8549308777
2018/09/23 00:00:00,RockBLOCK_14432_201809230000,82.2913665771,16.6066837311
2018/09/23 00:00:00,RockBLOCK_14435_201809200000,82.1542587280,18.1036167145
2018/09/23 00:00:00,RockBLOCK_14435_201809201200,82.1420440674,17.6855239868
2018/09/23 00:00:00,RockBLOCK_14435_201809210000,82.1393585205,17.4809684753
2018/09/23 00:00:00,RockBLOCK_14435_201809211200,82.1313476562,16.7240848541
2018/09/23 00:00:00,RockBLOCK_14435_201809220000,82.1477432251,16.3069419861
2018/09/23 00:00:00,RockBLOCK_14435_201809221200,82.1639251709,15.6707649231
2018/09/23 00:00:00,RockBLOCK_14435_201809230000,82.1870422363,15.1423263550
2018/09/23 00:00:00,RockBLOCK_14437_201809200000,82.2418518066,17.9298000336
2018/09/23 00:00:00,RockBLOCK_14437_201809201200,82.2392044067,17.6912021637
2018/09/23 00:00:00,RockBLOCK_14437_201809210000,82.2288360596,17.4881076813
2018/09/23 00:00:00,RockBLOCK_14437_201809211200,82.2085876465,17.1802558899
2018/09/23 00:00:00,RockBLOCK_14437_201809220000,82.2030105591,16.8704090118
2018/09/23 00:00:00,RockBLOCK_14437_201809221200,82.2059402466,16.2550754547
2018/09/23 00:00:00,RockBLOCK_14437_201809230000,82.2158432007,15.6707000732
2018/09/23 01:00:00,RockBLOCK_14438_201809200000,82.1329956055,18.2750072479
2018/09/23 01:00:00,RockBLOCK_14438_201809201200,82.1210708618,17.8595104218
2018/09/23 01:00:00,RockBLOCK_14438_201809210000,82.1053085327,17.4454498291
2018/09/23 01:00:00,RockBLOCK_14438_201809211200,82.0850296021,17.1552829742
2018/09/23 01:00:00,RockBLOCK_14438_201809220000,82.0689315796,17.1381740570
2018/09/23 01:00:00,RockBLOCK_14438_201809221200,82.0531234741,17.0679168701
2018/09/23 01:00:00,RockBLOCK_14438_201809230000,82.0362014771,17.0948886871
2018/09/23 01:00:00,RockBLOCK_14432_201809200000,82.3488998413,17.9294223785
2018/09/23 01:00:00,RockBLOCK_14432_201809201200,82.3454971313,17.7131118774
2018/09/23 01:00:00,RockBLOCK_14432_201809210000,82.3367538452,17.5106048584
2018/09/23 01:00:00,RockBLOCK_14432_201809211200,82.3232269287,17.2881526947
2018/09/23 01:00:00,RockBLOCK_14432_201809220000,82.3109893799,17.0744056702
2018/09/23 01:00:00,RockBLOCK_14432_201809221200,82.3025436401,16.8304061890
2018/09/23 01:00:00,RockBLOCK_14432_201809230000,82.2927398682,16.5822525024
2018/09/23 01:00:00,RockBLOCK_14435_201809200000,82.1548538208,18.0757999420
2018/09/23 01:00:00,RockBLOCK_14435_201809201200,82.1428222656,17.6571598053
2018/09/23 01:00:00,RockBLOCK_14435_201809210000,82.1402893066,17.4521789551
2018/09/23 01:00:00,RockBLOCK_14435_201809211200,82.1327209473,16.6943874359
2018/09/23 01:00:00,RockBLOCK_14435_201809220000,82.1492843628,16.2789764404
2018/09/23 01:00:00,RockBLOCK_14435_201809221200,82.1658401489,15.6473579407
2018/09/23 01:00:00,RockBLOCK_14435_201809230000,82.1893844604,15.1208324432
2018/09/23 01:00:00,RockBLOCK_14437_201809200000,82.2424850464,17.9035511017
2018/09/23 01:00:00,RockBLOCK_14437_201809201200,82.2399444580,17.6651000977
2018/09/23 01:00:00,RockBLOCK_14437_201809210000,82.2296829224,17.4618225098
2018/09/23 01:00:00,RockBLOCK_14437_201809211200,82.2096099854,17.1534118652
2018/09/23 01:00:00,RockBLOCK_14437_201809220000,82.2042236328,16.8433532715
2018/09/23 01:00:00,RockBLOCK_14437_201809221200,82.2075271606,16.2280139923
2018/09/23 01:00:00,RockBLOCK_14437_201809230000,82.2178344727,15.6451606750
2018/09/23 02:00:00,RockBLOCK_14438_201809200000,82.1338119507,18.2486534119
2018/09/23 02:00:00,RockBLOCK_14438_201809201200,82.1222534180,17.8320713043
2018/09/23 02:00:00,RockBLOCK_14438_201809210000,82.1068649292,17.4159812927
2018/09/23 02:00:00,RockBLOCK_14438_201809211200,82.0869140625,17.1238880157
2018/09/23 02:00:00,RockBLOCK_14438_201809220000,82.0709228516,17.1073226929
2018/09/23 02:00:00,RockBLOCK_14438_201809221200,82.0551910400,17.0377960205
2018/09/23 02:00:00,RockBLOCK_14438_201809230000,82.0383529663,17.0667076111
2018/09/23 02:00:00,RockBLOCK_14432_201809200000,82.3498611450,17.9081592560
2018/09/23 02:00:00,RockBLOCK_14432_201809201200,82.3465499878,17.6917686462
2018/09/23 02:00:00,RockBLOCK_14432_201809210000,82.3378982544,17.4890537262
2018/09/23 02:00:00,RockBLOCK_14432_201809211200,82.3244705200,17.2662429810
2018/09/23 02:00:00,RockBLOCK_14432_201809220000,82.3123168945,17.0521659851
2018/09/23 02:00:00,RockBLOCK_14432_201809221200,82.3039779663,16.8079242706
2018/09/23 02:00:00,RockBLOCK_14432_201809230000,82.2942810059,16.5594940186
2018/09/23 02:00:00,RockBLOCK_14435_201809200000,82.1557540894,18.0499820709
2018/09/23 02:00:00,RockBLOCK_14435_201809201200,82.1439056396,17.6308441162
2018/09/23 02:00:00,RockBLOCK_14435_201809210000,82.1415481567,17.4252452850
2018/09/23 02:00:00,RockBLOCK_14435_201809211200,82.1342697144,16.6663818359
2018/09/23 02:00:00,RockBLOCK_14435_201809220000,82.1509323120,16.2536582947
2018/09/23 02:00:00,RockBLOCK_14435_201809221200,82.1677017212,15.6273345947
2018/09/23 02:00:00,RockBLOCK_14435_201809230000,82.1913604736,15.1042404175
2018/09/23 02:00:00,RockBLOCK_14437_201809200000,82.2434616089,17.8797779083
2018/09/23 02:00:00,RockBLOCK_14437_201809201200,82.2410202026,17.6412410736
2018/09/23 02:00:00,RockBLOCK_14437_201809210000,82.2308425903,17.4376907349
2018/09/23 02:00:00,RockBLOCK_14437_201809211200,82.2109069824,17.1287593842
2018/09/23 02:00:00,RockBLOCK_14437_201809220000,82.2056503296,16.8185272217
2018/09/23 02:00:00,RockBLOCK_14437_201809221200,82.2091903687,16.2032814026
2018/09/23 02:00:00,RockBLOCK_14437_201809230000,82.2198104858,15.6228637695
2018/09/23 03:00:00,RockBLOCK_14438_201809200000,82.1345138550,18.2219142914
2018/09/23 03:00:00,RockBLOCK_14438_201809201200,82.1232833862,17.8030643463
2018/09/23 03:00:00,RockBLOCK_14438_201809210000,82.1082534790,17.3833923340
2018/09/23 03:00:00,RockBLOCK_14438_201809211200,82.0885314941,17.0876598358
2018/09/23 03:00:00,RockBLOCK_14438_201809220000,82.0726394653,17.0706748962
2018/09/23 03:00:00,RockBLOCK_14438_201809221200,82.0569915771,17.0009803772
2018/09/23 03:00:00,RockBLOCK_14438_201809230000,82.0402450562,17.0311260223
2018/09/23 03:00:00,RockBLOCK_14432_201809200000,82.3507156372,17.8869571686
2018/09/23 03:00:00,RockBLOCK_14432_201809201200,82.3475036621,17.6704769135
2018/09/23 03:00:00,RockBLOCK_14432_201809210000,82.3389358521,17.4675407410
2018/09/23 03:00:00,RockBLOCK_14432_201809211200,82.3255996704,17.2443847656
2018/09/23 03:00:00,RockBLOCK_14432_201809220000,82.3135452271,17.0299892426
2018/09/23 03:00:00,RockBLOCK_14432_201809221200,82.3053054810,16.7855129242
2018/09/23 03:00:00,RockBLOCK_14432_201809230000,82.2957229614,16.5368251801
2018/09/23 03:00:00,RockBLOCK_14435_201809200000,82.1565475464,18.0242214203
2018/09/23 03:00:00,RockBLOCK_14435_201809201200,82.1448745728,17.6039562225
2018/09/23 03:00:00,RockBLOCK_14435_201809210000,82.1426773071,17.3973960876
2018/09/23 03:00:00,RockBLOCK_14435_201809211200,82.1356048584,16.6370410919
2018/09/23 03:00:00,RockBLOCK_14435_201809220000,82.1523284912,16.2274856567
2018/09/23 03:00:00,RockBLOCK_14435_201809221200,82.1691513062,15.6055831909
2018/09/23 03:00:00,RockBLOCK_14435_201809230000,82.1926269531,15.0878219604
2018/09/23 03:00:00,RockBLOCK_14437_201809200000,82.2443237305,17.8560581207
2018/09/23 03:00:00,RockBLOCK_14437_201809201200,82.2419891357,17.6174430847
2018/09/23 03:00:00,RockBLOCK_14437_201809210000,82.2319030762,17.4136314392
2018/09/23 03:00:00,RockBLOCK_14437_201809211200,82.2120971680,17.1041965485
2018/09/23 03:00:00,RockBLOCK_14437_201809220000,82.2069702148,16.7938194275
2018/09/23 03:00:00,RockBLOCK_14437_201809221200,82.2107086182,16.1788768768
2018/09/23 03:00:00,RockBLOCK_14437_201809230000,82.2214202881,15.6008262634
2018/09/23 04:00:00,RockBLOCK_14438_201809200000,82.1349792480,18.1933078766
2018/09/23 04:00:00,RockBLOCK_14438_201809201200,82.1240844727,17.7708549500
2018/09/23 04:00:00,RockBLOCK_14438_201809210000,82.1094055176,17.3458824158
2018/09/23 04:00:00,RockBLOCK_14438_201809211200,82.0899353027,17.0445652008
2018/09/23 04:00:00,RockBLOCK_14438_201809220000,82.0742416382,17.0263824463
2018/09/23 04:00:00,RockBLOCK_14438_201809221200,82.0587463379,16.9557266235
2018/09/23 04:00:00,RockBLOCK_14438_201809230000,82.0421524048,16.9865951538
2018/09/23 04:00:00,RockBLOCK_14432_201809200000,82.3512725830,17.8635578156
2018/09/23 04:00:00,RockBLOCK_14432_201809201200,82.3481292725,17.6470184326
2018/09/23 04:00:00,RockBLOCK_14432_201809210000,82.3396301270,17.4439277649
2018/09/23 04:00:00,RockBLOCK_14432_201809211200,82.3263702393,17.2205314636
2018/09/23 04:00:00,RockBLOCK_14432_201809220000,82.3143844604,17.0059204102
2018/09/23 04:00:00,RockBLOCK_14432_201809221200,82.3062286377,16.7612991333
2018/09/23 04:00:00,RockBLOCK_14432_201809230000,82.2967300415,16.5124759674
2018/09/23 04:00:00,RockBLOCK_14435_201809200000,82.1570587158,17.9974079132
2018/09/23 04:00:00,RockBLOCK_14435_201809201200,82.1455459595,17.5750846863
2018/09/23 04:00:00,RockBLOCK_14435_201809210000,82.1434860229,17.3672218323
2018/09/23 04:00:00,RockBLOCK_14435_201809211200,82.1365051270,16.6045856476
2018/09/23 04:00:00,RockBLOCK_14435_201809220000,82.1532440186,16.1982631683
2018/09/23 04:00:00,RockBLOCK_14435_201809221200,82.1700134277,15.5798835754
2018/09/23 04:00:00,RockBLOCK_14435_201809230000,82.1931533813,15.0688591003
2018/09/23 04:00:00,RockBLOCK_14437_201809200000,82.2448883057,17.8308086395
2018/09/23 04:00:00,RockBLOCK_14437_201809201200,82.2426300049,17.5921421051
2018/09/23 04:00:00,RockBLOCK_14437_201809210000,82.2326126099,17.3881416321
2018/09/23 04:00:00,RockBLOCK_14437_201809211200,82.2129135132,17.0783538818
2018/09/23 04:00:00,RockBLOCK_14437_201809220000,82.2078781128,16.7678966522
2018/09/23 04:00:00,RockBLOCK_14437_201809221200,82.2117156982,16.1533775330
2018/09/23 04:00:00,RockBLOCK_14437_201809230000,82.2223815918,15.5774726868
2018/09/23 05:00:00,RockBLOCK_14438_201809200000,82.1351013184,18.1623039246
2018/09/23 05:00:00,RockBLOCK_14438_201809201200,82.1245574951,17.7351207733
2018/09/23 05:00:00,RockBLOCK_14438_201809210000,82.1102981567,17.3033866882
2018/09/23 05:00:00,RockBLOCK_14438_201809211200,82.0911941528,16.9950351715
2018/09/23 05:00:00,RockBLOCK_14438_201809220000,82.0758056641,16.9747085571
2018/09/23 05:00:00,RockBLOCK_14438_201809221200,82.0605773926,16.9023494720
2018/09/23 05:00:00,RockBLOCK_14438_201809230000,82.0442199707,16.9337062836
2018/09/23 05:00:00,RockBLOCK_14432_201809200000,82.3513641357,17.8367881775
2018/09/23 05:00:00,RockBLOCK_14432_201809201200,82.3482513428,17.6202716827
2018/09/23 05:00:00,RockBLOCK_14432_201809210000,82.3397827148,17.4171295166
2018/09/23 05:00:00,RockBLOCK_14432_201809211200,82.3265609741,17.1936359406
2018/09/23 05:00:00,RockBLOCK_14432_201809220000,82.3146133423,16.9789581299
2018/09/23 05:00:00,RockBLOCK_14432_201809221200,82.3064956665,16.7343292236
2018/09/23 05:00:00,RockBLOCK_14432_201809230000,82.2970352173,16.4855136871
2018/09/23 05:00:00,RockBLOCK_14435_201809200000,82.1571197510,17.9688663483
2018/09/23 05:00:00,RockBLOCK_14435_201809201200,82.1457519531,17.5438156128
2018/09/23 05:00:00,RockBLOCK_14435_201809210000,82.1438064575,17.3342514038
2018/09/23 05:00:00,RockBLOCK_14435_201809211200,82.1368789673,16.5687999725
2018/09/23 05:00:00,RockBLOCK_14435_201809220000,82.1535491943,16.1654357910
2018/09/23 05:00:00,RockBLOCK_14435_201809221200,82.1702041626,15.5494537354
2018/09/23 05:00:00,RockBLOCK_14435_201809230000,82.1928939819,15.0457801819
2018/09/23 05:00:00,RockBLOCK_14437_201809200000,82.2449722290,17.8031139374
2018/09/23 05:00:00,RockBLOCK_14437_201809201200,82.2427520752,17.5644321442
2018/09/23 05:00:00,RockBLOCK_14437_201809210000,82.2327651978,17.3603572845
2018/09/23 05:00:00,RockBLOCK_14437_201809211200,82.2131118774,17.0504379272
2018/09/23 05:00:00,RockBLOCK_14437_201809220000,82.2081146240,16.7399864197
2018/09/23 05:00:00,RockBLOCK_14437_201809221200,82.2119522095,16.1258659363
2018/09/23 05:00:00,RockBLOCK_14437_201809230000,82.2225265503,15.5514678955
2018/09/23 06:00:00,RockBLOCK_14438_201809200000,82.1348037720,18.1286373138
2018/09/23 06:00:00,RockBLOCK_14438_201809201200,82.1246490479,17.6961631775
2018/09/23 06:00:00,RockBLOCK_14438_201809210000,82.1109161377,17.2568130493
2018/09/23 06:00:00,RockBLOCK_14438_201809211200,82.0923233032,16.9412288666
2018/09/23 06:00:00,RockBLOCK_14438_201809220000,82.0773696899,16.9178352356
2018/09/23 06:00:00,RockBLOCK_14438_201809221200,82.0625000000,16.8434238434
2018/09/23 06:00:00,RockBLOCK_14438_201809230000,82.0464935303,16.8748512268
2018/09/23 06:00:00,RockBLOCK_14432_201809200000,82.3508987427,17.8059387207
2018/09/23 06:00:00,RockBLOCK_14432_201809201200,82.3477783203,17.5895423889
2018/09/23 06:00:00,RockBLOCK_14432_201809210000,82.3393020630,17.3864288330
2018/09/23 06:00:00,RockBLOCK_14432_201809211200,82.3260726929,17.1629295349
2018/09/23 06:00:00,RockBLOCK_14432_201809220000,82.3141174316,16.9482555389
2018/09/23 06:00:00,RockBLOCK_14432_201809221200,82.3059921265,16.7037239075
2018/09/23 06:00:00,RockBLOCK_14432_201809230000,82.2965164185,16.4549312592
2018/09/23 06:00:00,RockBLOCK_14435_201809200000,82.1566619873,17.9376087189
2018/09/23 06:00:00,RockBLOCK_14435_201809201200,82.1454086304,17.5096702576
2018/09/23 06:00:00,RockBLOCK_14435_201809210000,82.1435775757,17.2981681824
2018/09/23 06:00:00,RockBLOCK_14435_201809211200,82.1367034912,16.5295543671
2018/09/23 06:00:00,RockBLOCK_14435_201809220000,82.1532516479,16.1288471222
2018/09/23 06:00:00,RockBLOCK_14435_201809221200,82.1697387695,15.5142612457
2018/09/23 06:00:00,RockBLOCK_14435_201809230000,82.1918029785,15.0176219940
2018/09/23 06:00:00,RockBLOCK_14437_201809200000,82.2444763184,17.7720127106
2018/09/23 06:00:00,RockBLOCK_14437_201809201200,82.2422485352,17.5333576202
2018/09/23 06:00:00,RockBLOCK_14437_201809210000,82.2322616577,17.3293437958
2018/09/23 06:00:00,RockBLOCK_14437_201809211200,82.2125854492,17.0195331573
2018/09/23 06:00:00,RockBLOCK_14437_201809220000,82.2075729370,16.7091541290
2018/09/23 06:00:00,RockBLOCK_14437_201809221200,82.2113494873,16.0952644348
2018/09/23 06:00:00,RockBLOCK_14437_201809230000,82.2217864990,15.5215911865
2018/09/23 07:00:00,RockBLOCK_14438_201809200000,82.1341781616,18.0922393799
2018/09/23 07:00:00,RockBLOCK_14438_201809201200,82.1243820190,17.6548900604
2018/09/23 07:00:00,RockBLOCK_14438_201809210000,82.1113128662,17.2081661224
2018/09/23 07:00:00,RockBLOCK_14438_201809211200,82.0933761597,16.8860416412
2018/09/23 07:00:00,RockBLOCK_14438_201809220000,82.0789947510,16.8592033386
2018/09/23 07:00:00,RockBLOCK_14438_201809221200,82.0645751953,16.7825508118
2018/09/23 07:00:00,RockBLOCK_14438_201809230000,82.0490264893,16.8135719299
2018/09/23 07:00:00,RockBLOCK_14432_201809200000,82.3499298096,17.7709484100
2018/09/23 07:00:00,RockBLOCK_14432_201809201200,82.3467559814,17.5547122955
2018/09/23 07:00:00,RockBLOCK_14432_201809210000,82.3382339478,17.3515701294
2018/09/23 07:00:00,RockBLOCK_14432_201809211200,82.3249435425,17.1279964447
2018/09/23 07:00:00,RockBLOCK_14432_201809220000,82.3129196167,16.9132289886
2018/09/23 07:00:00,RockBLOCK_14432_201809221200,82.3047256470,16.6688423157
2018/09/23 07:00:00,RockBLOCK_14432_201809230000,82.2951812744,16.4200305939
2018/09/23 07:00:00,RockBLOCK_14435_201809200000,82.1557693481,17.9029579163
2018/09/23 07:00:00,RockBLOCK_14435_201809201200,82.1445999146,17.4725303650
2018/09/23 07:00:00,RockBLOCK_14435_201809210000,82.1428527832,17.2593803406
2018/09/23 07:00:00,RockBLOCK_14435_201809211200,82.1360549927,16.4870948792
2018/09/23 07:00:00,RockBLOCK_14435_201809220000,82.1523590088,16.0884304047
2018/09/23 07:00:00,RockBLOCK_14435_201809221200,82.1685943604,15.4747638702
2018/09/23 07:00:00,RockBLOCK_14435_201809230000,82.1898422241,14.9842901230
2018/09/23 07:00:00,RockBLOCK_14437_201809200000,82.2434616089,17.7368144989
2018/09/23 07:00:00,RockBLOCK_14437_201809201200,82.2411727905,17.4982223511
2018/09/23 07:00:00,RockBLOCK_14437_201809210000,82.2311248779,17.2944145203
2018/09/23 07:00:00,RockBLOCK_14437_201809211200,82.2113647461,16.9849720001
2018/09/23 07:00:00,RockBLOCK_14437_201809220000,82.2062683105,16.6747379303
2018/09/23 07:00:00,RockBLOCK_14437_201809221200,82.2098922729,16.0609455109
2018/09/23 07:00:00,RockBLOCK_14437_201809230000,82.2201385498,15.4873924255
2018/09/23 08:00:00,RockBLOCK_14438_201809200000,82.1332778931,18.0536499023
2018/09/23 08:00:00,RockBLOCK_14438_201809201200,82.1237640381,17.6126499176
2018/09/23 08:00:00,RockBLOCK_14438_201809210000,82.1114730835,17.1597366333
2018/09/23 08:00:00,RockBLOCK_14438_201809211200,82.0943069458,16.8318576813
2018/09/23 08:00:00,RockBLOCK_14438_201809220000,82.0806198120,16.8017234802
2018/09/23 08:00:00,RockBLOCK_14438_201809221200,82.0666885376,16.7230892181
2018/09/23 08:00:00,RockBLOCK_14438_201809230000,82.0516586304,16.7538070679
2018/09/23 08:00:00,RockBLOCK_14432_201809200000,82.3485031128,17.7326164246
2018/09/23 08:00:00,RockBLOCK_14432_201809201200,82.3452377319,17.5164566040
2018/09/23 08:00:00,RockBLOCK_14432_201809210000,82.3366165161,17.3130435944
2018/09/23 08:00:00,RockBLOCK_14432_201809211200,82.3232116699,17.0891780853
2018/09/23 08:00:00,RockBLOCK_14432_201809220000,82.3110733032,16.8740825653
2018/09/23 08:00:00,RockBLOCK_14432_201809221200,82.3027572632,16.6298427582
2018/09/23 08:00:00,RockBLOCK_14432_201809230000,82.2930755615,16.3809776306
2018/09/23 08:00:00,RockBLOCK_14435_201809200000,82.1544952393,17.8654594421
2018/09/23 08:00:00,RockBLOCK_14435_201809201200,82.1433868408,17.4331550598
2018/09/23 08:00:00,RockBLOCK_14435_201809210000,82.1416702271,17.2189941406
2018/09/23 08:00:00,RockBLOCK_14435_201809211200,82.1349411011,16.4423542023
2018/09/23 08:00:00,RockBLOCK_14435_201809220000,82.1508178711,16.0451545715
2018/09/23 08:00:00,RockBLOCK_14435_201809221200,82.1667709351,15.4325714111
2018/09/23 08:00:00,RockBLOCK_14435_201809230000,82.1870651245,14.9468364716
2018/09/23 08:00:00,RockBLOCK_14437_201809200000,82.2420120239,17.6977310181
2018/09/23 08:00:00,RockBLOCK_14437_201809201200,82.2395935059,17.4592399597
2018/09/23 08:00:00,RockBLOCK_14437_201809210000,82.2294387817,17.2557735443
2018/09/23 08:00:00,RockBLOCK_14437_201809211200,82.2095184326,16.9469718933
2018/09/23 08:00:00,RockBLOCK_14437_201809220000,82.2042694092,16.6369667053
2018/09/23 08:00:00,RockBLOCK_14437_201809221200,82.2075958252,16.0231571198
2018/09/23 08:00:00,RockBLOCK_14437_201809230000,82.2175903320,15.4494781494
2018/09/23 09:00:00,RockBLOCK_14438_201809200000,82.1319580078,18.0140247345
2018/09/23 09:00:00,RockBLOCK_14438_201809201200,82.1227111816,17.5707702637
2018/09/23 09:00:00,RockBLOCK_14438_201809210000,82.1111373901,17.1130104065
2018/09/23 09:00:00,RockBLOCK_14438_201809211200,82.0948104858,16.7797107697
2018/09/23 09:00:00,RockBLOCK_14438_201809220000,82.0818862915,16.7468814850
2018/09/23 09:00:00,RockBLOCK_14438_201809221200,82.0684280396,16.6669807434
2018/09/23 09:00:00,RockBLOCK_14438_201809230000,82.0539703369,16.6980781555
2018/09/23 09:00:00,RockBLOCK_14432_201809200000,82.3465957642,17.6918392181
2018/09/23 09:00:00,RockBLOCK_14432_201809201200,82.3431930542,17.4755840302
2018/09/23 09:00:00,RockBLOCK_14432_201809210000,82.3344497681,17.2715873718
2018/09/23 09:00:00,RockBLOCK_14432_201809211200,82.3208999634,17.0472297668
2018/09/23 09:00:00,RockBLOCK_14432_201809220000,82.3086090088,16.8316631317
2018/09/23 09:00:00,RockBLOCK_14432_201809221200,82.3001022339,16.5874691010
2018/09/23 09:00:00,RockBLOCK_14432_201809230000,82.2902526855,16.3386116028
2018/09/23 09:00:00,RockBLOCK_14435_201809200000,82.1528015137,17.8262939453
2018/09/23 09:00:00,RockBLOCK_14435_201809201200,82.1417388916,17.3927040100
2018/09/23 09:00:00,RockBLOCK_14435_201809210000,82.1399078369,17.1781368256
2018/09/23 09:00:00,RockBLOCK_14435_201809211200,82.1332702637,16.3965873718
2018/09/23 09:00:00,RockBLOCK_14435_201809220000,82.1485443115,16.0006027222
2018/09/23 09:00:00,RockBLOCK_14435_201809221200,82.1641845703,15.3884143829
2018/09/23 09:00:00,RockBLOCK_14435_201809230000,82.1835327148,14.9059677124
2018/09/23 09:00:00,RockBLOCK_14437_201809200000,82.2401123047,17.6557865143
2018/09/23 09:00:00,RockBLOCK_14437_201809201200,82.2375183105,17.4174518585
2018/09/23 09:00:00,RockBLOCK_14437_201809210000,82.2272186279,17.2144241333
2018/09/23 09:00:00,RockBLOCK_14437_201809211200,82.2070693970,16.9065036774
2018/09/23 09:00:00,RockBLOCK_14437_201809220000,82.2015991211,16.5967788696
2018/09/23 09:00:00,RockBLOCK_14437_201809221200,82.2045364380,15.9826736450
2018/09/23 09:00:00,RockBLOCK_14437_201809230000,82.2142333984,15.4085769653
2018/09/23 10:00:00,RockBLOCK_14438_201809200000,82.1300888062,17.9739437103
2018/09/23 10:00:00,RockBLOCK_14438_201809201200,82.1211090088,17.5291461945
2018/09/23 10:00:00,RockBLOCK_14438_201809210000,82.1100540161,17.0673904419
2018/09/23 10:00:00,RockBLOCK_14438_201809211200,82.0945205688,16.7285671234
2018/09/23 10:00:00,RockBLOCK_14438_201809220000,82.0823287964,16.6937675476
2018/09/23 10:00:00,RockBLOCK_14438_201809221200,82.0692901611,16.6134395599
2018/09/23 10:00:00,RockBLOCK_14438_201809230000,82.0554351807,16.6456756592
2018/09/23 10:00:00,RockBLOCK_14432_201809200000,82.3441925049,17.6488075256
2018/09/23 10:00:00,RockBLOCK_14432_201809201200,82.3406448364,17.4322433472
2018/09/23 10:00:00,RockBLOCK_14432_201809210000,82.3317565918,17.2273845673
