Date-Time (UTC),drifter ID,Latitude,Longitude
2018/09/20 14:00:00,RockBLOCK_14435_201809200000,82.2034225464,18.9673023224
2018/09/20 14:00:00,RockBLOCK_14435_201809201200,82.1964416504,18.8669300079
2018/09/20 14:00:00,RockBLOCK_14437_201809200000,82.2922897339,18.7926349640
2018/09/20 14:00:00,RockBLOCK_14437_201809201200,82.2950515747,18.7995319366
2018/09/20 15:00:00,RockBLOCK_14438_201809200000,82.0791778564,19.3113613129
2018/09/20 15:00:00,RockBLOCK_14438_201809201200,82.0777359009,19.3053894043
2018/09/20 15:00:00,RockBLOCK_14432_201809200000,82.3906555176,18.7571792603
2018/09/20 15:00:00,RockBLOCK_14432_201809201200,82.3907165527,18.7993011475
2018/09/20 15:00:00,RockBLOCK_14435_201809200000,82.2012252808,18.9136142731
2018/09/20 15:00:00,RockBLOCK_14435_201809201200,82.1942291260,18.8116321564
2018/09/20 15:00:00,RockBLOCK_14437_201809200000,82.2901382446,18.7405319214
2018/09/20 15:00:00,RockBLOCK_14437_201809201200,82.2929153442,18.7475528717
2018/09/20 16:00:00,RockBLOCK_14438_201809200000,82.0781326294,19.2431831360
2018/09/20 16:00:00,RockBLOCK_14438_201809201200,82.0766830444,19.2372798920
2018/09/20 16:00:00,RockBLOCK_14432_201809200000,82.3889465332,18.7050399780
2018/09/20 16:00:00,RockBLOCK_14432_201809201200,82.3890380859,18.7476673126
2018/09/20 16:00:00,RockBLOCK_14435_201809200000,82.1993637085,18.8547229767
2018/09/20 16:00:00,RockBLOCK_14435_201809201200,82.1923522949,18.7511386871
2018/09/20 16:00:00,RockBLOCK_14437_201809200000,82.2882614136,18.6843185425
2018/09/20 16:00:00,RockBLOCK_14437_201809201200,82.2910385132,18.6914653778
2018/09/20 17:00:00,RockBLOCK_14438_201809200000,82.0779800415,19.1724643707
2018/09/20 17:00:00,RockBLOCK_14438_201809201200,82.0765380859,19.1666469574
2018/09/20 17:00:00,RockBLOCK_14432_201809200000,82.3877258301,18.6510658264
2018/09/20 17:00:00,RockBLOCK_14432_201809201200,82.3878402710,18.6941051483
2018/09/20 17:00:00,RockBLOCK_14435_201809200000,82.1979980469,18.7932014465
2018/09/20 17:00:00,RockBLOCK_14435_201809201200,82.1909484863,18.6879920959
2018/09/20 17:00:00,RockBLOCK_14437_201809200000,82.2868728638,18.6269092560
2018/09/20 17:00:00,RockBLOCK_14437_201809201200,82.2896575928,18.6340885162
2018/09/20 18:00:00,RockBLOCK_14438_201809200000,82.0786895752,19.1041240692
2018/09/20 18:00:00,RockBLOCK_14438_201809201200,82.0772552490,19.0984058380
2018/09/20 18:00:00,RockBLOCK_14432_201809200000,82.3871383667,18.5985298157
2018/09/20 18:00:00,RockBLOCK_14432_201809201200,82.3872680664,18.6417903900
2018/09/20 18:00:00,RockBLOCK_14435_201809200000,82.1971740723,18.7330875397
