Date-Time (UTC),drifter ID,Latitude,Longitude
2018/09/22 19:00:00,RockBLOCK_14438_201809211200,81.9437408447,16.6607608795
2018/09/22 19:00:00,RockBLOCK_14438_201809220000,81.9708557129,16.7897129059
2018/09/22 19:00:00,RockBLOCK_14438_201809221200,82.0020370483,17.1231269836
2018/09/22 19:00:00,RockBLOCK_14432_201809200000,82.3237075806,17.4128036499
2018/09/22 19:00:00,RockBLOCK_14432_201809201200,82.3400421143,17.3445663452
2018/09/22 19:00:00,RockBLOCK_14432_201809210000,82.3499755859,17.2907695770
2018/09/22 19:00:00,RockBLOCK_14432_201809211200,82.3301162720,17.3644447327
2018/09/22 19:00:00,RockBLOCK_14432_201809220000,82.3076782227,17.1804447174
2018/09/22 19:00:00,RockBLOCK_14432_201809221200,82.3013916016,17.0899696350
2018/09/22 19:00:00,RockBLOCK_14435_201809200000,82.1213684082,17.2446537018
2018/09/22 19:00:00,RockBLOCK_14435_201809201200,82.1339416504,17.0857601166
2018/09/22 19:00:00,RockBLOCK_14435_201809210000,82.1512222290,17.0976505280
2018/09/22 19:00:00,RockBLOCK_14435_201809211200,82.1270980835,16.6167316437
2018/09/22 19:00:00,RockBLOCK_14435_201809220000,82.1464004517,16.2493629456
2018/09/22 19:00:00,RockBLOCK_14435_201809221200,82.1617507935,15.9183654785
2018/09/22 19:00:00,RockBLOCK_14437_201809200000,82.2255554199,17.3895797729
2018/09/22 19:00:00,RockBLOCK_14437_201809201200,82.2433853149,17.2887916565
2018/09/22 19:00:00,RockBLOCK_14437_201809210000,82.2503967285,17.2183132172
2018/09/22 19:00:00,RockBLOCK_14437_201809211200,82.2222518921,17.2159233093
2018/09/22 19:00:00,RockBLOCK_14437_201809220000,82.2036437988,16.9519138336
2018/09/22 19:00:00,RockBLOCK_14437_201809221200,82.2081375122,16.5024776459
2018/09/22 20:00:00,RockBLOCK_14438_201809200000,81.9364013672,16.6078319550
2018/09/22 20:00:00,RockBLOCK_14438_201809201200,81.9597473145,16.5710391998
2018/09/22 20:00:00,RockBLOCK_14438_201809210000,81.9506835938,16.4588928223
2018/09/22 20:00:00,RockBLOCK_14438_201809211200,81.9424743652,16.6002140045
2018/09/22 20:00:00,RockBLOCK_14438_201809220000,81.9695205688,16.7272796631
2018/09/22 20:00:00,RockBLOCK_14438_201809221200,82.0004119873,17.0580692291
2018/09/22 20:00:00,RockBLOCK_14432_201809200000,82.3222503662,17.3823013306
2018/09/22 20:00:00,RockBLOCK_14432_201809201200,82.3385772705,17.3138980865
2018/09/22 20:00:00,RockBLOCK_14432_201809210000,82.3485107422,17.2599945068
2018/09/22 20:00:00,RockBLOCK_14432_201809211200,82.3286514282,17.3339195251
2018/09/22 20:00:00,RockBLOCK_14432_201809220000,82.3061981201,17.1500530243
2018/09/22 20:00:00,RockBLOCK_14432_201809221200,82.2999114990,17.0597610474
2018/09/22 20:00:00,RockBLOCK_14435_201809200000,82.1199798584,17.2007789612
2018/09/22 20:00:00,RockBLOCK_14435_201809201200,82.1326141357,17.0451354980
2018/09/22 20:00:00,RockBLOCK_14435_201809210000,82.1498947144,17.0609397888
2018/09/22 20:00:00,RockBLOCK_14435_201809211200,82.1258239746,16.5713253021
2018/09/22 20:00:00,RockBLOCK_14435_201809220000,82.1451416016,16.2085590363
2018/09/22 20:00:00,RockBLOCK_14435_201809221200,82.1604156494,15.8816261292
2018/09/22 20:00:00,RockBLOCK_14437_201809200000,82.2240982056,17.3603439331
2018/09/22 20:00:00,RockBLOCK_14437_201809201200,82.2419204712,17.2592849731
2018/09/22 20:00:00,RockBLOCK_14437_201809210000,82.2489318848,17.1887397766
2018/09/22 20:00:00,RockBLOCK_14437_201809211200,82.2208099365,17.1870098114
2018/09/22 20:00:00,RockBLOCK_14437_201809220000,82.2022247314,16.9225082397
2018/09/22 20:00:00,RockBLOCK_14437_201809221200,82.2066802979,16.4742069244
2018/09/22 21:00:00,RockBLOCK_14438_201809200000,81.9346084595,16.5479660034
2018/09/22 21:00:00,RockBLOCK_14438_201809201200,81.9579849243,16.5105438232
2018/09/22 21:00:00,RockBLOCK_14438_201809210000,81.9489669800,16.3996734619
2018/09/22 21:00:00,RockBLOCK_14438_201809211200,81.9406890869,16.5401725769
2018/09/22 21:00:00,RockBLOCK_14438_201809220000,81.9676818848,16.6652278900
2018/09/22 21:00:00,RockBLOCK_14438_201809221200,81.9983291626,16.9933433533
2018/09/22 21:00:00,RockBLOCK_14432_201809200000,82.3204803467,17.3523426056
2018/09/22 21:00:00,RockBLOCK_14432_201809201200,82.3368148804,17.2837829590
2018/09/22 21:00:00,RockBLOCK_14432_201809210000,82.3467407227,17.2298221588
2018/09/22 21:00:00,RockBLOCK_14432_201809211200,82.3268890381,17.3039417267
2018/09/22 21:00:00,RockBLOCK_14432_201809220000,82.3044204712,17.1202545166
2018/09/22 21:00:00,RockBLOCK_14432_201809221200,82.2981185913,17.0300693512
2018/09/22 21:00:00,RockBLOCK_14435_201809200000,82.1182479858,17.1569652557
2018/09/22 21:00:00,RockBLOCK_14435_201809201200,82.1309432983,17.0046958923
2018/09/22 21:00:00,RockBLOCK_14435_201809210000,82.1482391357,17.0245265961
2018/09/22 21:00:00,RockBLOCK_14435_201809211200,82.1241836548,16.5258522034
2018/09/22 21:00:00,RockBLOCK_14435_201809220000,82.1435241699,16.1679153442
2018/09/22 21:00:00,RockBLOCK_14435_201809221200,82.1587371826,15.8451309204
2018/09/22 21:00:00,RockBLOCK_14437_201809200000,82.2223510742,17.3317127228
2018/09/22 21:00:00,RockBLOCK_14437_201809201200,82.2401657104,17.2303333282
2018/09/22 21:00:00,RockBLOCK_14437_201809210000,82.2471694946,17.1596851349
2018/09/22 21:00:00,RockBLOCK_14437_201809211200,82.2190628052,17.1586723328
2018/09/22 21:00:00,RockBLOCK_14437_201809220000,82.2005004883,16.8936958313
2018/09/22 21:00:00,RockBLOCK_14437_201809221200,82.2049255371,16.4465274811
2018/09/22 22:00:00,RockBLOCK_14438_201809200000,81.9321365356,16.4862117767
2018/09/22 22:00:00,RockBLOCK_14438_201809201200,81.9555511475,16.4481582642
2018/09/22 22:00:00,RockBLOCK_14438_201809210000,81.9465637207,16.3384647369
2018/09/22 22:00:00,RockBLOCK_14438_201809211200,81.9382324219,16.4782505035
2018/09/22 22:00:00,RockBLOCK_14438_201809220000,81.9652023315,16.6014251709
2018/09/22 22:00:00,RockBLOCK_14438_201809221200,81.9956665039,16.9270668030
2018/09/22 22:00:00,RockBLOCK_14432_201809200000,82.3185043335,17.3227539062
2018/09/22 22:00:00,RockBLOCK_14432_201809201200,82.3348236084,17.2540569305
2018/09/22 22:00:00,RockBLOCK_14432_201809210000,82.3447494507,17.2000312805
2018/09/22 22:00:00,RockBLOCK_14432_201809211200,82.3249053955,17.2743263245
2018/09/22 22:00:00,RockBLOCK_14432_201809220000,82.3024215698,17.0908451080
2018/09/22 22:00:00,RockBLOCK_14432_201809221200,82.2961120605,17.0007877350
2018/09/22 22:00:00,RockBLOCK_14435_201809200000,82.1161727905,17.1118354797
2018/09/22 22:00:00,RockBLOCK_14435_201809201200,82.1289443970,16.9631347656
2018/09/22 22:00:00,RockBLOCK_14435_201809210000,82.1462860107,16.9874191284
2018/09/22 22:00:00,RockBLOCK_14435_201809211200,82.1221618652,16.4786701202
2018/09/22 22:00:00,RockBLOCK_14435_201809220000,82.1415557861,16.1262569427
2018/09/22 22:00:00,RockBLOCK_14435_201809221200,82.1567230225,15.8076915741
2018/09/22 22:00:00,RockBLOCK_14437_201809200000,82.2203750610,17.3034973145
2018/09/22 22:00:00,RockBLOCK_14437_201809201200,82.2381820679,17.2017879486
2018/09/22 22:00:00,RockBLOCK_14437_201809210000,82.2451858521,17.1310157776
2018/09/22 22:00:00,RockBLOCK_14437_201809211200,82.2170944214,17.1307086945
2018/09/22 22:00:00,RockBLOCK_14437_201809220000,82.1985397339,16.8650817871
2018/09/22 22:00:00,RockBLOCK_14437_201809221200,82.2029342651,16.4190673828
2018/09/22 23:00:00,RockBLOCK_14438_201809200000,81.9288406372,16.4189853668
2018/09/22 23:00:00,RockBLOCK_14438_201809201200,81.9523315430,16.3803691864
2018/09/22 23:00:00,RockBLOCK_14438_201809210000,81.9433670044,16.2717380524
2018/09/22 23:00:00,RockBLOCK_14438_201809211200,81.9349517822,16.4108695984
2018/09/22 23:00:00,RockBLOCK_14438_201809220000,81.9619522095,16.5323581696
2018/09/22 23:00:00,RockBLOCK_14438_201809221200,81.9922943115,16.8557872772
2018/09/22 23:00:00,RockBLOCK_14432_201809200000,82.3161544800,17.2935276031
2018/09/22 23:00:00,RockBLOCK_14432_201809201200,82.3324661255,17.2247295380
2018/09/22 23:00:00,RockBLOCK_14432_201809210000,82.3423919678,17.1706504822
2018/09/22 23:00:00,RockBLOCK_14432_201809211200,82.3225479126,17.2450752258
2018/09/22 23:00:00,RockBLOCK_14432_201809220000,82.3000411987,17.0618267059
2018/09/22 23:00:00,RockBLOCK_14432_201809221200,82.2937316895,16.9718837738
2018/09/22 23:00:00,RockBLOCK_14435_201809200000,82.1135635376,17.0637302399
2018/09/22 23:00:00,RockBLOCK_14435_201809201200,82.1264495850,16.9190921783
2018/09/22 23:00:00,RockBLOCK_14435_201809210000,82.1438674927,16.9486694336
2018/09/22 23:00:00,RockBLOCK_14435_201809211200,82.1195831299,16.4277954102
2018/09/22 23:00:00,RockBLOCK_14435_201809220000,82.1390686035,16.0819721222
2018/09/22 23:00:00,RockBLOCK_14435_201809221200,82.1542205811,15.7680358887
2018/09/22 23:00:00,RockBLOCK_14437_201809200000,82.2180252075,17.2756481171
2018/09/22 23:00:00,RockBLOCK_14437_201809201200,82.2358245850,17.1736259460
2018/09/22 23:00:00,RockBLOCK_14437_201809210000,82.2428207397,17.1027202606
2018/09/22 23:00:00,RockBLOCK_14437_201809211200,82.2147445679,17.1031379700
2018/09/22 23:00:00,RockBLOCK_14437_201809220000,82.1961822510,16.8365917206
2018/09/22 23:00:00,RockBLOCK_14437_201809221200,82.2005462646,16.3916473389
2018/09/23 00:00:00,RockBLOCK_14438_201809200000,81.9257202148,16.3394699097
2018/09/23 00:00:00,RockBLOCK_14438_201809201200,81.9493255615,16.3005218506
2018/09/23 00:00:00,RockBLOCK_14438_201809210000,81.9403762817,16.1926574707
2018/09/23 00:00:00,RockBLOCK_14438_201809211200,81.9318618774,16.3312835693
2018/09/23 00:00:00,RockBLOCK_14438_201809220000,81.9589080811,16.4515571594
2018/09/23 00:00:00,RockBLOCK_14438_201809221200,81.9891738892,16.7734622955
2018/09/23 00:00:00,RockBLOCK_14438_201809230000,82.0325775146,17.1009960175
2018/09/23 00:00:00,RockBLOCK_14432_201809200000,82.3137969971,17.2591648102
2018/09/23 00:00:00,RockBLOCK_14432_201809201200,82.3301086426,17.1902999878
2018/09/23 00:00:00,RockBLOCK_14432_201809210000,82.3400344849,17.1362724304
2018/09/23 00:00:00,RockBLOCK_14432_201809211200,82.3201904297,17.2106838226
2018/09/23 00:00:00,RockBLOCK_14432_201809220000,82.2976760864,17.0274524689
2018/09/23 00:00:00,RockBLOCK_14432_201809221200,82.2913513184,16.9375133514
2018/09/23 00:00:00,RockBLOCK_14432_201809230000,82.2904739380,16.6032581329
2018/09/23 00:00:00,RockBLOCK_14435_201809200000,82.1109848022,17.0059680939
2018/09/23 00:00:00,RockBLOCK_14435_201809201200,82.1239700317,16.8652648926
2018/09/23 00:00:00,RockBLOCK_14435_201809210000,82.1414489746,16.9007816315
2018/09/23 00:00:00,RockBLOCK_14435_201809211200,82.1170349121,16.3662509918
2018/09/23 00:00:00,RockBLOCK_14435_201809220000,82.1366195679,16.0270957947
2018/09/23 00:00:00,RockBLOCK_14435_201809221200,82.1517562866,15.7173042297
2018/09/23 00:00:00,RockBLOCK_14435_201809230000,82.1859130859,15.1355304718
2018/09/23 00:00:00,RockBLOCK_14437_201809200000,82.2156982422,17.2416648865
2018/09/23 00:00:00,RockBLOCK_14437_201809201200,82.2334899902,17.1395664215
2018/09/23 00:00:00,RockBLOCK_14437_201809210000,82.2404785156,17.0685901642
2018/09/23 00:00:00,RockBLOCK_14437_201809211200,82.2124176025,17.0693435669
2018/09/23 00:00:00,RockBLOCK_14437_201809220000,82.1938629150,16.8008441925
2018/09/23 00:00:00,RockBLOCK_14437_201809221200,82.1982040405,16.3564548492
2018/09/23 00:00:00,RockBLOCK_14437_201809230000,82.2148132324,15.6671218872
2018/09/23 01:00:00,RockBLOCK_14438_201809200000,81.9225692749,16.2517585754
2018/09/23 01:00:00,RockBLOCK_14438_201809201200,81.9462890625,16.2128124237
2018/09/23 01:00:00,RockBLOCK_14438_201809210000,81.9373550415,16.1052570343
2018/09/23 01:00:00,RockBLOCK_14438_201809211200,81.9287490845,16.2436180115
2018/09/23 01:00:00,RockBLOCK_14438_201809220000,81.9558563232,16.3635234833
2018/09/23 01:00:00,RockBLOCK_14438_201809221200,81.9860687256,16.6848983765
2018/09/23 01:00:00,RockBLOCK_14438_201809230000,82.0293502808,17.0132026672
2018/09/23 01:00:00,RockBLOCK_14432_201809200000,82.3114395142,17.2196617126
2018/09/23 01:00:00,RockBLOCK_14432_201809201200,82.3277511597,17.1507205963
2018/09/23 01:00:00,RockBLOCK_14432_201809210000,82.3376770020,17.0966815948
2018/09/23 01:00:00,RockBLOCK_14432_201809211200,82.3178329468,17.1711540222
2018/09/23 01:00:00,RockBLOCK_14432_201809220000,82.2953186035,16.9876213074
2018/09/23 01:00:00,RockBLOCK_14432_201809221200,82.2889938354,16.8976593018
2018/09/23 01:00:00,RockBLOCK_14432_201809230000,82.2881011963,16.5631732941
2018/09/23 01:00:00,RockBLOCK_14435_201809200000,82.1084213257,16.9416694641
2018/09/23 01:00:00,RockBLOCK_14435_201809201200,82.1215209961,16.8044300079
2018/09/23 01:00:00,RockBLOCK_14435_201809210000,82.1390762329,16.8457508087
2018/09/23 01:00:00,RockBLOCK_14435_201809211200,82.1145248413,16.2975959778
2018/09/23 01:00:00,RockBLOCK_14435_201809220000,82.1342315674,15.9643001556
2018/09/23 01:00:00,RockBLOCK_14435_201809221200,82.1493988037,15.6577072144
2018/09/23 01:00:00,RockBLOCK_14435_201809230000,82.1835861206,15.0828399658
2018/09/23 01:00:00,RockBLOCK_14437_201809200000,82.2134017944,17.2014961243
2018/09/23 01:00:00,RockBLOCK_14437_201809201200,82.2311782837,17.0995407104
2018/09/23 01:00:00,RockBLOCK_14437_201809210000,82.2381744385,17.0285282135
