Date-Time (UTC),drifter ID,Latitude,Longitude
2018/09/21 07:00:00,RockBLOCK_14437_201809210000,82.2778244019,18.4010028839
2018/09/21 08:00:00,RockBLOCK_14438_201809200000,82.0695495605,18.4769973755
2018/09/21 08:00:00,RockBLOCK_14438_201809201200,82.0699310303,18.4685382843
2018/09/21 08:00:00,RockBLOCK_14438_201809210000,82.0431976318,18.4727573395
2018/09/21 08:00:00,RockBLOCK_14432_201809200000,82.3840637207,18.8693466187
2018/09/21 08:00:00,RockBLOCK_14432_201809201200,82.3829116821,18.6618423462
2018/09/21 08:00:00,RockBLOCK_14432_201809210000,82.3771820068,18.4581909180
2018/09/21 08:00:00,RockBLOCK_14435_201809200000,82.1922683716,18.9838638306
2018/09/21 08:00:00,RockBLOCK_14435_201809201200,82.1833724976,18.5937023163
2018/09/21 08:00:00,RockBLOCK_14435_201809210000,82.1825561523,18.4075183868
2018/09/21 08:00:00,RockBLOCK_14437_201809200000,82.2818984985,18.8598346710
2018/09/21 08:00:00,RockBLOCK_14437_201809201200,82.2828521729,18.6027565002
2018/09/21 08:00:00,RockBLOCK_14437_201809210000,82.2759246826,18.3895092010
2018/09/21 09:00:00,RockBLOCK_14438_201809200000,82.0686721802,18.4357051849
2018/09/21 09:00:00,RockBLOCK_14438_201809201200,82.0690460205,18.4272098541
2018/09/21 09:00:00,RockBLOCK_14438_201809210000,82.0426788330,18.4328365326
2018/09/21 09:00:00,RockBLOCK_14432_201809200000,82.3823699951,18.8571701050
2018/09/21 09:00:00,RockBLOCK_14432_201809201200,82.3811035156,18.6499767303
2018/09/21 09:00:00,RockBLOCK_14432_201809210000,82.3752365112,18.4465179443
2018/09/21 09:00:00,RockBLOCK_14435_201809200000,82.1904525757,18.9729137421
2018/09/21 09:00:00,RockBLOCK_14435_201809201200,82.1813812256,18.5818347931
2018/09/21 09:00:00,RockBLOCK_14435_201809210000,82.1804580688,18.3962192535
2018/09/21 09:00:00,RockBLOCK_14437_201809200000,82.2799987793,18.8475856781
2018/09/21 09:00:00,RockBLOCK_14437_201809201200,82.2807922363,18.5906009674
2018/09/21 09:00:00,RockBLOCK_14437_201809210000,82.2737274170,18.3775577545
